road_name,distance_km,duration_in_traffic_min,speed_kmh,delay_min,traffic_condition,timestamp,start_point,end_point
طريق العروبة,2.665,4.283333333333333,37.3307392996109,0.6166666666666667,Yellow,2024-09-25T17:00:39.426101,"(24.70444, 46.6237931)","(24.6894848, 46.6294245)"
Irqah,22.331,19.733333333333334,67.89831081081081,-0.65,Blue,2024-09-25T17:00:39.539806,"(24.7092533, 46.6160959)","(24.6643553, 46.48941989999999)"
الضوء,11.805,9.9,71.54545454545455,0.0,Blue,2024-09-25T17:00:39.673957,"(24.8929013, 46.8431832)","(24.8839823, 46.8066945)"
الضوء,5.724,5.316666666666666,64.59686520376175,0.06666666666666667,Blue,2024-09-25T17:00:39.757674,"(24.8839823, 46.8066945)","(24.8693908, 46.8040022)"
الدائري الثاني,14.018,13.983333333333333,60.148748510131114,-0.38333333333333336,Blue,2024-09-25T17:00:39.895662,"(24.7609512, 46.8691728)","(24.662313, 46.8567589)"
الدائري الثاني,2.949,3.3,53.61818181818182,-0.03333333333333333,Blue,2024-09-25T17:00:39.981550,"(24.662313, 46.8567589)","(24.6525801, 46.8461368)"
المعيزيلة,12.541,13.45,55.94498141263941,-0.65,Blue,2024-09-25T17:00:40.065644,"(24.8192265, 46.8603337)","(24.7577306, 46.8310673)"
المعيزيلة,3.376,6.4,31.65,1.0666666666666667,Orange,2024-09-25T17:00:40.157577,"(24.7577306, 46.8310673)","(24.7645772, 46.8148493)"
رقوان,10.866,17.516666666666666,37.21941008563273,2.283333333333333,Yellow,2024-09-25T17:00:40.259770,"(24.6273575, 46.61191650000001)","(24.5924335, 46.5453261)"
رقوان,4.435,10.8,24.638888888888882,0.7166666666666667,Yellow,2024-09-25T17:00:40.357439,"(24.5924335, 46.5453261)","(24.5761648, 46.5651915)"
Al Naqeel,11.868,11.883333333333333,59.9225806451613,-0.016666666666666666,Blue,2024-09-25T17:00:40.445184,"(24.7610771, 46.65565100000001)","(24.7357661, 46.5894917)"
Al Naqeel,2.707,4.483333333333333,36.2275092936803,-0.21666666666666667,Blue,2024-09-25T17:00:40.523933,"(24.7357661, 46.5894917)","(24.7245598, 46.5905193)"
Yanbu,13.647,25.0,32.7528,8.083333333333334,Orange,2024-09-25T17:00:40.664587,"(24.649823, 46.5868484)","(24.59217, 46.50841390000001)"
الحيازين,12.4,19.533333333333335,38.088737201365184,1.95,Yellow,2024-09-25T17:00:40.764369,"(24.768248, 46.779689)","(24.6909009, 46.7748545)"
عثمان الضبي,10.768,20.283333333333335,31.85275267050123,0.7333333333333333,Blue,2024-09-25T17:00:40.882838,"(24.6710541, 46.7077782)","(24.6083471, 46.6666318)"
ممر قرطبة,11.921,12.816666666666666,55.80702210663198,0.0,Blue,2024-09-25T17:00:40.962668,"(24.8375078, 46.7583126)","(24.7921872, 46.7123915)"
طريق الامير مساعد بن جلوي,10.489,15.766666666666667,39.915856236786475,3.1,Orange,2024-09-25T17:00:41.043366,"(24.7117035, 46.7194247)","(24.6478383, 46.6914704)"
المهندس مساعد العنقري,12.032,16.016666666666666,45.07304890738814,0.1,Blue,2024-09-25T17:00:41.145471,"(24.7260147, 46.6878901)","(24.7055096, 46.6753812)"
Dhalam,10.326,12.516666666666667,49.4988015978695,0.11666666666666667,Blue,2024-09-25T17:00:41.290623,"(24.8319199, 46.6933066)","(24.8181882, 46.6670222)"
Al Jabour,8.545,27.15,18.883977900552487,7.6,Orange,2024-09-25T17:00:41.540279,"(24.6443403, 46.7653899)","(24.6118611, 46.7158466)"
الملد,9.858,14.683333333333334,40.28240635641317,-0.7,Blue,2024-09-25T17:00:41.641552,"(24.7980226, 46.58132759999999)","(24.754385, 46.5452765)"
سامطة,9.234,10.583333333333334,52.35023622047244,0.7166666666666667,Yellow,2024-09-25T17:00:41.730515,"(24.7545502, 46.8359161)","(24.7384414, 46.7997081)"
FAHHAD MOHAMMAD AL JFIRAN STREET,8.936,15.683333333333334,34.186609989373004,-0.3,Blue,2024-09-25T17:00:41.815266,"(24.688903, 46.7639947)","(24.6853532, 46.7123488)"
Abi Hasain Al Hanbali,8.421,15.233333333333333,33.16805251641138,-0.23333333333333334,Blue,2024-09-25T17:00:41.898183,"(24.8021898, 46.66384100000001)","(24.7835076, 46.6237006)"
وادي الجناح,7.803,8.083333333333334,57.91917525773195,-0.21666666666666667,Blue,2024-09-25T17:00:41.989495,"(24.7058565, 46.6214901)","(24.7049319, 46.6187987)"
Prince Ahmed Bin Abdulaziz,7.899,11.533333333333333,41.09306358381503,-0.08333333333333333,Blue,2024-09-25T17:00:42.075826,"(24.6444269, 46.64639349999999)","(24.6300965, 46.5908374)"
